Screen_Name,User_Name,Tweet_Text,Hashtags,Tweet_Created_At,Favorite_Count,Retweet_Count,Tweet_URL,lat,long,keyword
JoeMDuncan,Joe Duncan,"In case you hadn't yet heard, he wrote the damn bill. #Bernie #BernieSanders #Healthcare #DemDebates #DemDebate5","[{'text': 'Bernie', 'indices': [54, 61]}, {'text': 'BernieSanders', 'indices': [62, 76]}, {'text': 'Healthcare', 'indices': [77, 88]}, {'text': 'DemDebates', 'indices': [89, 100]}, {'text': 'DemDebate5', 'indices': [101, 112]}]",2019-11-21 13:24:43,0,0,[],34.0536909,-118.2427666,#bernie
KyleOfFlorida,Kyle Of Florida 🌹,"So if you subscribe to @JAdomian on youtube, golden nuggets like this pop up in your notifications. Here is the bes… https://t.co/SpiyGc5VYx",[],2019-11-21 12:55:48,0,0,"[{'url': 'https://t.co/SpiyGc5VYx', 'expanded_url': 'https://twitter.com/i/web/status/1197619645454454784', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",28.6537841,-81.1369114,#bernie
Jadugaran,Jadugaran,"@sabineyoussef86 @NBCNews So #MBS kills #AgentKhashoggi and you blame #Bernie for his tarnished reputation? 

#Saudi #Stupidity","[{'text': 'MBS', 'indices': [29, 33]}, {'text': 'AgentKhashoggi', 'indices': [40, 55]}, {'text': 'Bernie', 'indices': [70, 77]}, {'text': 'Saudi', 'indices': [110, 116]}, {'text': 'Stupidity', 'indices': [117, 127]}]",2019-11-21 12:31:44,0,0,[],39.7958742,-104.7527762,#bernie
TXWebPerf,Micheal S Nathan,Love it love it. #Bernie https://t.co/57iAknEFHP,"[{'text': 'Bernie', 'indices': [17, 24]}]",2019-11-21 12:22:34,0,0,"[{'url': 'https://t.co/57iAknEFHP', 'expanded_url': 'https://twitter.com/BernieSanders/status/1197599964869922816', 'display_url': 'twitter.com/BernieSanders/…', 'indices': [25, 48]}]",-8.6818214,115.1513419,#bernie
disneyphish,MRS. Bernie BROad🌹🎹🎻,#Bernie https://t.co/aFNIWRqhj7,"[{'text': 'Bernie', 'indices': [0, 7]}]",2019-11-21 12:16:01,3,3,"[{'url': 'https://t.co/aFNIWRqhj7', 'expanded_url': 'https://twitter.com/EricMorisset/status/1197596050909024256', 'display_url': 'twitter.com/EricMorisset/s…', 'indices': [8, 31]}]",36.355881,-79.66195,#bernie
AliceHamers1,Alice Hamers,"Even before HRC contretemps, #Tulsi was being punished 4 opposing MIC, 4 supporting #Bernie 2016, for being her own… https://t.co/b5AkmHQ8WO","[{'text': 'Tulsi', 'indices': [29, 35]}, {'text': 'Bernie', 'indices': [84, 91]}]",2019-11-21 12:10:37,0,0,"[{'url': 'https://t.co/b5AkmHQ8WO', 'expanded_url': 'https://twitter.com/i/web/status/1197608273047764992', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",31.4481481,-109.9284025,#bernie
AliceHamers1,Alice Hamers,@jimmy_dore @sofiaxzaldivar @MMFlint Don’t mention #Bernie and smear #Tulsi.  MSDNC &amp; DT will walk away once again… https://t.co/76U9yXUsCC,"[{'text': 'Bernie', 'indices': [51, 58]}, {'text': 'Tulsi', 'indices': [69, 75]}]",2019-11-21 11:59:41,0,0,"[{'url': 'https://t.co/76U9yXUsCC', 'expanded_url': 'https://twitter.com/i/web/status/1197605522255409153', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [120, 143]}]",31.4481481,-109.9284025,#bernie
AliceHamers1,Alice Hamers,@shawna_burley I don't see #Bernie as an interventionist any more than #Tulsi.,"[{'text': 'Bernie', 'indices': [27, 34]}, {'text': 'Tulsi', 'indices': [71, 77]}]",2019-11-22 11:52:03,0,0,[],31.4481481,-109.9284025,#bernie
BetterWorldInfo,Better World Info,For more info on #Bernie visit Better World Info: https://t.co/E0qbx75JnL - #BernieSanders is the #RealDeal… https://t.co/43BaxAePbO,"[{'text': 'Bernie', 'indices': [17, 24]}, {'text': 'BernieSanders', 'indices': [76, 90]}, {'text': 'RealDeal', 'indices': [98, 107]}]",2019-11-21 12:04:19,0,0,"[{'url': 'https://t.co/E0qbx75JnL', 'expanded_url': 'http://betterworld.info/politics/north-america/usa/key-politicians/democrats/bernie-sanders-independent-senator-vermont', 'display_url': 'betterworld.info/politics/north…', 'indices': [50, 73]}, {'url': 'https://t.co/43BaxAePbO', 'expanded_url': 'https://twitter.com/i/web/status/1197606687441592320', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [109, 132]}]",47.2000338,13.199959,#bernie
gabbygoesfirst,Gabby Williams,"@hredriders @55_Thunderbolt #Bernie will not make it through a presidential election 🗳 💔

Poor guy 😀","[{'text': 'Bernie', 'indices': [28, 35]}]",2019-11-22 15:55:32,2,1,[],27.7703796,-82.6695085,#bernie
Foundups,Foundups,@AndrewYang #Bernie #Warren #Pete #Biden policies are stale and reactionary #Yang2020 visionary addressing the loom… https://t.co/d0a7ZIoYlR,"[{'text': 'Bernie', 'indices': [12, 19]}, {'text': 'Warren', 'indices': [20, 27]}, {'text': 'Pete', 'indices': [28, 33]}, {'text': 'Biden', 'indices': [34, 40]}, {'text': 'Yang2020', 'indices': [76, 85]}]",2019-11-22 15:41:58,0,0,"[{'url': 'https://t.co/d0a7ZIoYlR', 'expanded_url': 'https://twitter.com/i/web/status/1198023850732085248', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",39.707992,-87.174904,#bernie
PatWGriffin,Patrick Griffin,Memo to #Bernie: You can buy a lot of #grassroits with $31 Million! #ProgressiveEnvy! https://t.co/fsVGO7CRbP,"[{'text': 'Bernie', 'indices': [8, 15]}, {'text': 'grassroits', 'indices': [38, 49]}, {'text': 'ProgressiveEnvy', 'indices': [68, 84]}]",2019-11-22 15:36:51,0,0,"[{'url': 'https://t.co/fsVGO7CRbP', 'expanded_url': 'https://twitter.com/rt_com/status/1193629400325120002', 'display_url': 'twitter.com/rt_com/status/…', 'indices': [86, 109]}]",44.2048209,-70.7553862,#bernie
sgtmolly06,Ella Canon 🇺🇸,"I guess it would be fair to say #Bernie, as well as the other #Dems running would be equally ticked if #Hillary jum… https://t.co/EtxL5uegAS","[{'text': 'Bernie', 'indices': [32, 39]}, {'text': 'Dems', 'indices': [62, 67]}, {'text': 'Hillary', 'indices': [103, 111]}]",2019-11-22 15:20:15,0,0,"[{'url': 'https://t.co/EtxL5uegAS', 'expanded_url': 'https://twitter.com/i/web/status/1198018385377775616', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",38.7251776,-105.6077167,#bernie
MichelleCRuns,Michelle Regal ☁,"🎶 It's life with #Bernie 🎶 Stay tuned, chicklets. The show is far from over. #DF19 #DarkRoast https://t.co/CdNxhK2gtB","[{'text': 'Bernie', 'indices': [17, 24]}, {'text': 'DF19', 'indices': [77, 82]}, {'text': 'DarkRoast', 'indices': [83, 93]}]",2019-11-22 15:18:30,15,2,[],36.1556805,-95.9929113,#bernie
AngusJames3,Angus James Ferguson,Working for America! #Bernie 🤞 ;( https://t.co/pvXyBYO6zg,"[{'text': 'Bernie', 'indices': [21, 28]}]",2019-11-22 15:09:54,0,0,"[{'url': 'https://t.co/pvXyBYO6zg', 'expanded_url': 'https://twitter.com/BibleBeltDarlin/status/1198003773668499456', 'display_url': 'twitter.com/BibleBeltDarli…', 'indices': [34, 57]}]",49.5723178,-121.8758984,#bernie
Tellythecairn,CJ_Wojo 🍂,"Another reason why I support #Bernie is bc my whole life, politicians speak of nothing but mortgages, property taxe… https://t.co/PbTYWQEBAh","[{'text': 'Bernie', 'indices': [29, 36]}]",2019-11-22 14:14:36,6,0,"[{'url': 'https://t.co/PbTYWQEBAh', 'expanded_url': 'https://twitter.com/i/web/status/1198001861883842560', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",40.7455316,-73.9484995,#bernie
zeldalaflame,zelda laflame,@William01539476 @meaganmday Right? #Bernie's doing this well despite them. If they'd balance letting him speak to… https://t.co/p45FOIB4g4,"[{'text': 'Bernie', 'indices': [36, 43]}]",2019-11-22 14:03:45,1,0,"[{'url': 'https://t.co/p45FOIB4g4', 'expanded_url': 'https://twitter.com/i/web/status/1197999131194789893', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]",33.39437,-104.52491,#bernie
TheWayThingsAr1,The Objective,@cascamike @BernieSanders #Bernie is absolutely right,"[{'text': 'Bernie', 'indices': [26, 33]}]",2019-11-22 14:02:28,1,0,[],39.7837304,-100.4458825,#bernie
TheWayThingsAr1,The Objective,@ElectionsIndex Extremely in disproportionate in favor of Buttigieg and against Sanders. Sanders has the most donor… https://t.co/9cQNGl0ZQ5,[],2019-11-22 12:05:56,1,0,"[{'url': 'https://t.co/9cQNGl0ZQ5', 'expanded_url': 'https://twitter.com/i/web/status/1197969480543920129', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",39.7837304,-100.4458825,#bernie
TheWayThingsAr1,The Objective,@neeratanden @CleveWootson #Bernie’s right. #Biden listens to his big donors too much. It’s time to start listening… https://t.co/3fPBEeYNLi,"[{'text': 'Bernie', 'indices': [27, 34]}, {'text': 'Biden', 'indices': [44, 50]}]",2019-11-22 11:05:54,23,2,"[{'url': 'https://t.co/3fPBEeYNLi', 'expanded_url': 'https://twitter.com/i/web/status/1197954375802441728', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",39.7837304,-100.4458825,#bernie
leanne_lioness,Leanne The Lioness 🇯🇲🇬🇧🇰🇳🍊,#report 👮🏾‍♀️ it's never too late V hard-hitting Well done to you all #Corrie #Paul #Bernie #Gemma #Kel 👏🏾 https://t.co/khyfZ4qZmG,"[{'text': 'report', 'indices': [0, 7]}, {'text': 'Corrie', 'indices': [70, 77]}, {'text': 'Paul', 'indices': [78, 83]}, {'text': 'Bernie', 'indices': [84, 91]}, {'text': 'Gemma', 'indices': [92, 98]}, {'text': 'Kel', 'indices': [99, 103]}]",2019-11-22 13:31:26,0,0,"[{'url': 'https://t.co/khyfZ4qZmG', 'expanded_url': 'https://twitter.com/itvcorrie/status/1197981985974697984', 'display_url': 'twitter.com/itvcorrie/stat…', 'indices': [107, 130]}]",52.4796992,-1.9026911,#bernie
nyltak2015,Dark Blue🔥🌺🌊,"#kamala #pete #tulsi #bernie 

Wow! Corporate media seriously hates Tulsi!

Are @msnbc and @politico Bought, or are they just Afraid?","[{'text': 'kamala', 'indices': [0, 7]}, {'text': 'pete', 'indices': [8, 13]}, {'text': 'tulsi', 'indices': [14, 20]}, {'text': 'bernie', 'indices': [21, 28]}]",2019-11-22 13:15:44,0,0,[],47.2868352,-120.2126139,#bernie
DGEWORLD,Travis Larson,#BERNIE TELLIN ALL OF US THE TRUTH.   While some of y'all support a liar. #IJS https://t.co/ZLnfifSzau,"[{'text': 'BERNIE', 'indices': [0, 7]}, {'text': 'IJS', 'indices': [74, 78]}]",2019-11-22 13:13:32,0,0,"[{'url': 'https://t.co/ZLnfifSzau', 'expanded_url': 'https://www.facebook.com/552045507/posts/10162939018645508/', 'display_url': 'facebook.com/552045507/post…', 'indices': [79, 102]}]",38.9742502,-94.6851702,#bernie
leeone1,Lee One,In war the heroes always outnumber the soldiers ten to one. - H. L. Mencken #Bernie,"[{'text': 'Bernie', 'indices': [76, 83]}]",2019-11-22 13:11:01,0,0,[],37.7790262,-122.4199061,#bernie
ShaneF_Official,Shane Fitzpatrick,"This story with Paul has been played brilliantly, Incredible episode tonight @itvcorrie 🙌🏻🙌🏻👏🏻👏🏻
Hats off to everyo… https://t.co/tjwd6kXutB",[],2019-11-22 13:03:16,4,0,"[{'url': 'https://t.co/tjwd6kXutB', 'expanded_url': 'https://twitter.com/i/web/status/1197983910166183936', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",52.865196,-7.9794599,#bernie
corrie_girl_,Amelia Grace 💫,"Incredible episode tonight @itvcorrie 🙌🏻🙌🏻👏🏻👏🏻
Hats off to everyone involved, especially you @PeterAsh_85 😘… https://t.co/RRzX0QfcJb",[],2019-11-22 12:57:27,20,0,"[{'url': 'https://t.co/RRzX0QfcJb', 'expanded_url': 'https://twitter.com/i/web/status/1197982447474008064', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [109, 132]}]",53.4877463,-2.2891921,#bernie
itvcorrie,Coronation Street,"""I want to report a crime that happened a long time ago...""

If you have been affected by Paul and Bernie's story,… https://t.co/hSux3g4Kod",[],2019-11-22 12:55:37,749,83,"[{'url': 'https://t.co/hSux3g4Kod', 'expanded_url': 'https://twitter.com/i/web/status/1197981985974697984', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]",53.4794892,-2.2451148,#bernie
itvcorrie,Coronation Street,"Our hearts are breaking for Paul 💔

If you have been affected by this storyline, please visit:… https://t.co/PY9R8U6B5m",[],2019-11-22 12:41:50,795,81,"[{'url': 'https://t.co/PY9R8U6B5m', 'expanded_url': 'https://twitter.com/i/web/status/1197978516949733376', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [96, 119]}]",53.4794892,-2.2451148,#bernie
itvcorrie,Coronation Street,Don't miss the next episode at 8.30pm. The truth of what Kel's been hiding is more horrible than Bernie and Gemma c… https://t.co/flo07WKQrR,[],2019-11-22 11:58:03,386,47,"[{'url': 'https://t.co/flo07WKQrR', 'expanded_url': 'https://twitter.com/i/web/status/1197967500396388353', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",53.4794892,-2.2451148,#bernie
nobodyforprezzz,🔥🌈🌴🐊yazmachine🐊🌴🌈🔥,"I've had limited access to Twitter the past 2 weeks. When I do get a quick chance to check it, these are the accoun… https://t.co/x4tNSMcsaJ",[],2019-11-22 12:48:52,6,1,"[{'url': 'https://t.co/x4tNSMcsaJ', 'expanded_url': 'https://twitter.com/i/web/status/1197980285352189955', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",38.375155,-81.104753,#bernie
jeffsguardian,Jefferson's Guardian,"@GeekCommentary @SAVoltolin @GodandtheBear @NurseDiDi1 You're right!

That's WHY the powers-that-be will stop at no… https://t.co/aBk9z88dAP",[],2019-11-22 12:47:22,2,0,"[{'url': 'https://t.co/aBk9z88dAP', 'expanded_url': 'https://twitter.com/i/web/status/1197979911052570625', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",41.0952918,-81.4787309,#bernie
jeffsguardian,Jefferson's Guardian,"@RadioGeisha In a tweet a few days ago, I mentioned that we're ALL obligated to protect #BernieSanders from here, f… https://t.co/khkkQvzMU7","[{'text': 'BernieSanders', 'indices': [88, 102]}]",2019-11-22 11:37:17,1,0,"[{'url': 'https://t.co/khkkQvzMU7', 'expanded_url': 'https://twitter.com/i/web/status/1197962271277944833', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",41.0952918,-81.4787309,#bernie
bearma4,Bearma4 7️⃣ 🧢🇺🇸🇫🇷,"#JoeBiden #Bernie #MAGA #Warren2020 #Yang2020 

@MSNBC IS NOT PRO https://t.co/BoG6TesPnm","[{'text': 'JoeBiden', 'indices': [0, 9]}, {'text': 'Bernie', 'indices': [10, 17]}, {'text': 'MAGA', 'indices': [18, 23]}, {'text': 'Warren2020', 'indices': [24, 35]}, {'text': 'Yang2020', 'indices': [36, 45]}]",2019-11-22 12:46:51,3,1,"[{'url': 'https://t.co/BoG6TesPnm', 'expanded_url': 'https://twitter.com/NkosiDwight/status/1197234104023932928', 'display_url': 'twitter.com/NkosiDwight/st…', 'indices': [66, 89]}]",41.6500201,-72.7342163,#bernie
22norsedad,Shawn,@ernie_plumley @ellahoward271 Forgot that #DebbieWassermanSchultz got caught eliminating #Bernie from the race in 2… https://t.co/c5d4sPHuRe,"[{'text': 'DebbieWassermanSchultz', 'indices': [42, 65]}, {'text': 'Bernie', 'indices': [89, 96]}]",2019-11-22 12:45:17,1,0,"[{'url': 'https://t.co/c5d4sPHuRe', 'expanded_url': 'https://twitter.com/i/web/status/1197979383283224577', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",40.2253569,-82.6881395,#bernie
misskatieT87,Katie Turner,@PeterAsh_85 is one of the best additions to #Corrie in a long time. Heartbreaking scenes tonight @itvcorrie #Paul #Bernie #Gemma,"[{'text': 'Corrie', 'indices': [45, 52]}, {'text': 'Paul', 'indices': [109, 114]}, {'text': 'Bernie', 'indices': [115, 122]}, {'text': 'Gemma', 'indices': [123, 129]}]",2019-11-22 12:40:31,4,0,[],53.8249649,-1.9004643,#bernie
MarkFromWI,Mark From WI,"WATCH #AmericasDad #RisingUp
#OnlyBernie #NoOneElseButBernie #BernieOrBust #FeelTheBern @BernieSanders
#Bernie… https://t.co/A4Opc843S5","[{'text': 'AmericasDad', 'indices': [6, 18]}, {'text': 'RisingUp', 'indices': [19, 28]}, {'text': 'OnlyBernie', 'indices': [29, 40]}, {'text': 'NoOneElseButBernie', 'indices': [41, 60]}, {'text': 'BernieOrBust', 'indices': [61, 74]}, {'text': 'FeelTheBern', 'indices': [75, 87]}, {'text': 'Bernie', 'indices': [103, 110]}]",2019-11-22 12:23:56,1,0,"[{'url': 'https://t.co/A4Opc843S5', 'expanded_url': 'https://twitter.com/i/web/status/1197974012057595905', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [112, 135]}]",44.4308975,-89.6884637,#bernie
lsthart,Lost Disabled Neuro-Atypical Coder for Yang 🧢☂️,"@bearma4 When I saw how #Bernie was trying to get their attention, it looked like a kid who had to pee and the teac… https://t.co/UsOlA9LJae","[{'text': 'Bernie', 'indices': [24, 31]}]",2019-11-22 12:17:19,1,0,"[{'url': 'https://t.co/UsOlA9LJae', 'expanded_url': 'https://twitter.com/i/web/status/1197972345945763843', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",38.9344825,-77.588367,#bernie
El_Cid_1094,Rodrigo de Vivar ⏳,"@RoseAnnDeMoro @SenSanders Also, Bernie doesn't have the baggage that the Biden's Warren's and lesser hopefuls have… https://t.co/QOOuINJg33",[],2019-11-22 12:12:46,1,0,"[{'url': 'https://t.co/QOOuINJg33', 'expanded_url': 'https://twitter.com/i/web/status/1197971203744509952', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",42.00027,-93.50049,#bernie
long2vu,long2vu,Getting to Know Dem: Andrew Yang | The Daily Show https://t.co/6rAjElRBji via @YouTube. #yanggang #yang #andrewyang… https://t.co/UGyOHFrApT,"[{'text': 'yanggang', 'indices': [88, 97]}, {'text': 'yang', 'indices': [98, 103]}, {'text': 'andrewyang', 'indices': [104, 115]}]",2019-11-22 12:12:34,1,0,"[{'url': 'https://t.co/6rAjElRBji', 'expanded_url': 'https://youtu.be/mw3WJr_q4C8', 'display_url': 'youtu.be/mw3WJr_q4C8', 'indices': [50, 73]}, {'url': 'https://t.co/UGyOHFrApT', 'expanded_url': 'https://twitter.com/i/web/status/1197971151047102464', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",47.6579425,-117.4212265,#bernie
lesaAMOORE,AMOORE,"@ta2t2o @RhynMcdevitt @ericbradner @CosechaMovement When this happened to Bernie, he let #BLM talk at the microphon… https://t.co/zcPQlkCXpO","[{'text': 'BLM', 'indices': [89, 93]}]",2019-11-22 11:59:38,5,0,"[{'url': 'https://t.co/zcPQlkCXpO', 'expanded_url': 'https://twitter.com/i/web/status/1197967897340964864', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",34.0250724,-118.4965129,#bernie
lesaAMOORE,AMOORE,@CapaTosta122 @NNUBonnie @NationalNurses @politico @jayapal Yep. Unfortunately #Jayapal is now misleading folks in… https://t.co/hGPzENjl0a,"[{'text': 'Jayapal', 'indices': [79, 87]}]",2019-11-22 11:28:00,3,2,"[{'url': 'https://t.co/hGPzENjl0a', 'expanded_url': 'https://twitter.com/i/web/status/1197959935151075328', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]",34.0250724,-118.4965129,#bernie
lesaAMOORE,AMOORE,@NNUBonnie @NationalNurses @politico @Jayapal met w/ the P. C.  Caucus founded by #Bernie  + #Maxine (whom neolib t… https://t.co/a7nbJQuui0,"[{'text': 'Bernie', 'indices': [82, 89]}, {'text': 'Maxine', 'indices': [93, 100]}]",2019-11-22 11:15:00,3,1,"[{'url': 'https://t.co/a7nbJQuui0', 'expanded_url': 'https://twitter.com/i/web/status/1197956663447179264', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",34.0250724,-118.4965129,#bernie
UCMJOATH,Poppin Off,"1/5 Damn Sandy!! Cut back on the #Starbucks Irish Coffees. But, also, too, ain't routing for #Bernie or any of the… https://t.co/M5q1gF1Bk2","[{'text': 'Starbucks', 'indices': [33, 43]}, {'text': 'Bernie', 'indices': [93, 100]}]",2019-11-22 11:39:34,0,0,"[{'url': 'https://t.co/M5q1gF1Bk2', 'expanded_url': 'https://twitter.com/i/web/status/1197962845679476736', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]",39.4225192,-111.7143584,#bernie
UCMJOATH,Poppin Off,"3/5 #DemocratPresident without a #VicePresident @AOC!!” Hell, even Don returns with #AOC as his #VP. But also, too,… https://t.co/E4RQX3qJ67","[{'text': 'DemocratPresident', 'indices': [4, 22]}, {'text': 'VicePresident', 'indices': [33, 47]}, {'text': 'AOC', 'indices': [84, 88]}, {'text': 'VP', 'indices': [96, 99]}]",2019-11-22 11:39:33,0,0,"[{'url': 'https://t.co/E4RQX3qJ67', 'expanded_url': 'https://twitter.com/i/web/status/1197962842034581509', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",39.4225192,-111.7143584,#bernie
redbud59670732,Not Literally Parody,@DraftTulsi Not a comment on Tulsi. Yay Tulsi. Take your time. Get it right... you always do. What is she or anyone… https://t.co/SNKi9xMJGU,[],2019-11-22 11:34:29,1,0,"[{'url': 'https://t.co/SNKi9xMJGU', 'expanded_url': 'https://twitter.com/i/web/status/1197961566659993602', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",-35.2829763,149.1256408,#bernie
OverTheMoonSF,Jake Anderson,#Trump preserves oligarchy and predator class while #Bernie threatens to dismantle it. If military money is spent o… https://t.co/cZV9vKmREN,"[{'text': 'Trump', 'indices': [0, 6]}, {'text': 'Bernie', 'indices': [52, 59]}]",2019-11-22 10:35:52,1,0,"[{'url': 'https://t.co/cZV9vKmREN', 'expanded_url': 'https://twitter.com/i/web/status/1197946817771651073', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",-3.8315332,-55.4978369,#bernie
